ness_ID,gene,transcript,SFS0,SFS4,pi0,pi4
26906755,Cre12.g535700,Cre12.g535700.t1.1,"[360, 4, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[96, 3, 2, 1, 4, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.006624510689551341,0.04457398575045634
26908120,Cre12.g535750,Cre12.g535750.t1.2,"[532, 6, 1, 0, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[145, 6, 2, 4, 1, 1, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0063920369370989985,0.039058193558547914
26906616,g13178,g13178.t1,"[2316, 26, 0, 8, 14, 8, 5, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[682, 33, 1, 27, 21, 12, 16, 10, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00849536180649758,0.05451428937588108
26907949,g13179,g13179.t1,"[437, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[122, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0018336142903616953,0.0009033423667570009
26907419,Cre12.g535900,Cre12.g535900.t1.1,"[285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[65, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.018860877684407095
26908094,Cre12.g535950,Cre12.g535950.t1.2,"[1365, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[402, 8, 1, 3, 3, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006502479070145493,0.013720854772168915
26907683,Cre12.g536000,Cre12.g536000.t1.2,"[2681, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[676, 14, 3, 3, 9, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0005184941760689378,0.013347286480135126
26906337,Cre12.g536050,Cre12.g536050.t1.2,"[3040, 6, 2, 4, 3, 3, 4, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[867, 23, 1, 6, 10, 8, 10, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0031401521929936686,0.021870556010900252
26907765,Cre12.g536100,Cre12.g536100.t1.2,"[277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[62, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.020388254804409325
26906907,Cre12.g536150,Cre12.g536150.t1.3,"[1057, 4, 6, 5, 2, 0, 3, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[377, 1, 3, 3, 2, 0, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.007309146702427121,0.013688808856876084
26908092,Cre12.g536200,Cre12.g536200.t1.1,"[115, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[24, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.014638362231945121,0.04530087897227857
26907434,Cre12.g536250,Cre12.g536250.t1.2,"[74, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0014814814814814814,0.0
26907798,g13188,g13188.t1,"[433, 9, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[139, 2, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.004626569729015202,0.014063556457065585
26907184,Cre12.g536350,Cre12.g536350.t1.2,"[264, 4, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[89, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.008338139177239523,0.020442219440967874
26906745,Cre12.g536412,Cre12.g536412.t1.2,"[33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0
26908210,Cre12.g536425,Cre12.g536425.t1.2,"[92, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.007022667222917536,0.031788472964943554
26907473,g13192,g13192.t2,"[292, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[95, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0027788893335111823,0.014986465966858124
26907474,g13192,g13192.t1,"[292, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[95, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0027788893335111823,0.014986465966858124
26907845,Cre12.g536500,Cre12.g536500.t1.2,"[223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0
26906664,Cre12.g536550,Cre12.g536550.t1.2,"[1348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[309, 3, 0, 0, 8, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.017114127702362997
26907465,Cre12.g536600,Cre12.g536600.t1.3,"[4313, 6, 0, 3, 5, 5, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1153, 22, 2, 13, 43, 14, 14, 3, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0018461000571160751,0.03351978199848382
26906391,Cre12.g536650,Cre12.g536650.t1.2,"[844, 7, 0, 1, 1, 0, 3, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[247, 7, 3, 1, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.010988515083824096,0.02465613110916008
26908015,g13197,g13197.t1,"[153, 2, 0, 0, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[44, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.025903203817314247,0.031879418434040276
26908203,g13198,g13198.t1,"[172, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[42, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0075698829437613096,0.025007104290991757
26906827,Cre12.g536750,Cre12.g536750.t1.2,"[557, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[187, 2, 0, 2, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0011458369871502566,0.013306519188872129
26906959,g13200,g13200.t1,"[75, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.013490866432042904,0.0
26908113,Cre12.g536800,Cre12.g536800.t1.2,"[536, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[152, 1, 0, 0, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0010812255509390868,0.02706604114038253
26907032,Cre12.g536850,Cre12.g536850.t1.3,"[974, 2, 4, 1, 15, 6, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[328, 2, 6, 0, 8, 4, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.012864610660914514,0.030080005858552573
26908186,g13203,g13203.t1,"[1881, 13, 1, 3, 12, 7, 2, 2, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[483, 16, 8, 6, 24, 9, 11, 4, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00858816756408954,0.05297437130135184
26906809,Cre12.g536950,Cre12.g536950.t1.3,"[2542, 61, 51, 20, 11, 21, 27, 14, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[880, 36, 20, 10, 10, 13, 21, 11, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.024214647323283846,0.040056946871157705
26907933,Cre12.g537000,Cre12.g537000.t1.2,"[351, 2, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[93, 4, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.006699801554790904,0.014901960784313726
26906573,Cre12.g537050,Cre12.g537050.t1.2,"[136, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[29, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0021468441391155,0.020451191229179842
26907646,Cre12.g537100,Cre12.g537100.t1.2,"[2224, 7, 3, 3, 1, 0, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[554, 20, 6, 8, 1, 6, 10, 6, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002525252525252525,0.031789917479687714
26906344,Cre12.g537150,Cre12.g537150.t1.2,"[1493, 12, 7, 2, 2, 8, 4, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[410, 25, 12, 8, 2, 4, 19, 6, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.008494603052947563,0.058771241830065366
26907430,Cre12.g537200,Cre12.g537200.t1.2,"[1821, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[409, 22, 5, 8, 9, 2, 7, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0003042472921990994,0.03606616776063659
26906936,g13210,g13210.t1,"[651, 30, 1, 10, 15, 11, 13, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[252, 12, 0, 1, 5, 6, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.034429170218812165,0.03351116653964295
26908150,Cre12.g537250,Cre12.g537250.t1.2,"[1493, 8, 0, 2, 4, 6, 5, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[397, 20, 5, 5, 5, 9, 2, 3, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0061663937983696656,0.03536930996587425
26906274,Cre12.g537300,Cre12.g537300.t1.2,"[101, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0059648454851196145,0.08061002178649239
26907345,g13213,g13213.t1,"[139, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[36, 4, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.013162672476397966,0.06647197886246697
26907346,g13213,g13213.t2,"[139, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[36, 4, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.013162672476397966,0.06647197886246697
26906301,Cre12.g537371,Cre12.g537371.t1.2,"[114, 6, 4, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[24, 3, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.027663778689770487,0.08108660130718956
26907363,Cre12.g537400,Cre12.g537400.t1.3,"[1039, 4, 4, 0, 8, 3, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[263, 8, 19, 3, 5, 2, 4, 2, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.008914885528945787,0.04786067781745285
26906520,Cre12.g537450,Cre12.g537450.t1.2,"[255, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[65, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0014297385620915032,0.017610748002904866
26906836,Cre12.g537500,Cre12.g537500.t1.3,"[1653, 13, 8, 4, 3, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[462, 24, 9, 11, 8, 4, 9, 7, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.006898627219482834,0.04584792787587718
26907839,Cre12.g537550,Cre12.g537550.t1.3,"[518, 7, 2, 0, 4, 2, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[145, 8, 2, 3, 4, 4, 5, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.012235197109146688,0.05318909172864548
26906979,g13219,g13219.t1,"[837, 6, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[228, 10, 2, 3, 3, 4, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002000957987607967,0.03539038354359832
26908117,g13220,g13220.t1,"[255, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[65, 3, 0, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0008169934640522875,0.03550609432962374
26906983,g13221,g13221.t1,"[998, 9, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[258, 13, 3, 6, 4, 2, 7, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.003138804929086259,0.041904387172929373
26907495,g13222,g13222.t1,"[3682, 31, 7, 12, 8, 2, 12, 4, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1005, 44, 13, 32, 29, 8, 15, 6, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0063936355211229486,0.04443664365433585
26906589,Cre12.g537700,Cre12.g537700.t1.2,"[649, 14, 4, 4, 2, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[230, 15, 4, 4, 4, 0, 1, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.011534025374855825,0.03457886299173758
26907441,Cre12.g537750,Cre12.g537750.t1.2,"[1872, 26, 7, 6, 6, 8, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[547, 24, 15, 9, 15, 5, 11, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.008354117241519151,0.04080078225515929
26906356,Cre12.g537800,Cre12.g537800.t1.2,"[464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[116, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0018832391713747645
26906981,Cre12.g537850,Cre12.g537850.t1.2,"[568, 7, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[179, 6, 12, 1, 0, 2, 4, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.005109718572423242,0.04419545596016184
26907353,Cre12.g537900,Cre12.g537900.t1.3,"[561, 5, 4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[161, 6, 4, 2, 4, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.005511147548450275,0.02839506172839506
26906957,Cre12.g537950,Cre12.g537950.t1.3,"[578, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0009529254812273678,0.0
26907835,Cre12.g538000,Cre12.g538000.t1.2,"[340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[74, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.02377450980392157
26907864,Cre12.g538050,Cre12.g538050.t1.2,"[1065, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[309, 8, 13, 3, 7, 2, 2, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0006976573400895939,0.036801841948900765
26906753,Cre12.g538100,Cre12.g538100.t1.2,"[597, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[141, 6, 4, 0, 8, 5, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0017697001281132612,0.05302239238890823
26908194,Cre12.g538150,Cre12.g538150.t1.2,"[452, 4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[111, 4, 0, 2, 1, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002454548049205126,0.037803921568627455
26907063,Cre12.g538200,Cre12.g538200.t1.2,"[2231, 35, 10, 7, 11, 5, 7, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[641, 53, 11, 18, 10, 11, 15, 6, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00867971593656935,0.04792747206409446
26908184,Cre12.g538250,Cre12.g538250.t1.3,"[1359, 48, 10, 6, 3, 14, 6, 8, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[453, 30, 8, 4, 2, 9, 9, 10, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.020031386815754042,0.04452307238684948
26907024,g13235,g13235.t1,"[1223, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[303, 15, 9, 2, 4, 1, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0007683073229291717,0.03083138017111607
26906485,Cre12.g538350,Cre12.g538350.t1.3,"[315, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[83, 4, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0078029160382101555,0.02209434498437056
26907263,g13237,g13237.t1,"[95, 5, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[31, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.019356460532931122,0.016339869281045753
26907739,Cre12.g538400,Cre12.g538400.t1.2,"[343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[78, 6, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.022162121553602282
26907571,Cre12.g538450,Cre12.g538450.t1.2,"[746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[209, 8, 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.012016764852428264
26907579,Cre12.g538492,Cre12.g538492.t1.2,"[182, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[62, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.004849251528568416,0.003472222222222222
26907010,Cre12.g538500,Cre12.g538500.t1.3,"[1387, 6, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[440, 10, 2, 1, 0, 3, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.001895424836601307,0.015995502143509734
26907198,Cre12.g538550,Cre12.g538550.t1.2,"[1653, 10, 4, 0, 0, 4, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[496, 8, 7, 1, 3, 4, 13, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.004167737814235746,0.027212867798916344
26908098,Cre12.g538600,Cre12.g538600.t1.2,"[1003, 3, 4, 4, 0, 4, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[331, 5, 6, 3, 2, 8, 3, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.005973165521916529,0.029888906894254483
26907415,Cre12.g538650,Cre12.g538650.t1.3,"[547, 4, 3, 1, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[178, 4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.006956115779645191,0.006109690252912759
26906273,Cre12.g538700,Cre12.g538700.t1.2,"[1694, 2, 9, 4, 5, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[520, 18, 16, 3, 7, 6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0037761561623290353,0.02244807172432673
26906300,Cre12.g538750,Cre12.g538750.t1.2,"[238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[62, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.008219449395919984
26907667,g13247,g13247.t1,"[874, 1, 22, 4, 3, 5, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[296, 0, 12, 0, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.013307618129218898,0.01751219006120967
26906532,Cre12.g538850,Cre12.g538850.t1.3,"[2379, 7, 4, 4, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[670, 27, 10, 11, 6, 0, 4, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0020406106030017956,0.021768707482993196
26907880,Cre12.g538900,Cre12.g538900.t1.2,"[724, 6, 0, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[204, 8, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.004602655173331205,0.020376778162245292
26907903,Cre12.g538950,Cre12.g538950.t1.2,"[253, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[53, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00043744531933508307,0.01904439936894298
26907035,Cre12.g539000,Cre12.g539000.t1.2,"[862, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[218, 7, 4, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0003408083975189149,0.017373331098821294
26908167,Cre12.g539050,Cre12.g539050.t1.3,"[2466, 40, 6, 3, 0, 4, 1, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[836, 42, 7, 6, 0, 6, 2, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.005108794572681393,0.015486725663716814
26907279,g13253,g13253.t1,"[188, 2, 2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[66, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.011612089844397995,0.010798522307473715
26907226,Cre12.g539100,Cre12.g539100.t1.3,"[1211, 1, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[318, 4, 0, 2, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0013061145510835915,0.013405562425170268
26906908,g13257,g13257.t1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",None,None
26906938,g13258,g13258.t1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",None,None
26907827,g13259,g13259.t2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",None,None
26907284,g13260,g13260.t1,"[46, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.012004801920768306,0.03442265795206971
26906288,Cre12.g539200,Cre12.g539200.t1.2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",None,None
26906289,g13261,g13261.t2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",None,None
26907390,g13262,g13262.t1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",None,None
